id,url,name,tags,description,license,duration,previews
66517,https://freesound.org/people/freemaster2/sounds/66517/,meow8.wav,"['animals', 'cat', 'meow', 'siamese']",Siamese cat meow 8,http://creativecommons.org/publicdomain/zero/1.0/,5.0,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/66/66517_334103-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/66/66517_334103-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/66/66517_334103-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/66/66517_334103-lq.ogg'}"
66515,https://freesound.org/people/freemaster2/sounds/66515/,meow6.wav,"['animals', 'cat', 'meow', 'siamese']",Siamese cat meow 6,http://creativecommons.org/publicdomain/zero/1.0/,5.0,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/66/66515_334103-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/66/66515_334103-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/66/66515_334103-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/66/66515_334103-lq.ogg'}"
66513,https://freesound.org/people/freemaster2/sounds/66513/,meow4.wav,"['animals', 'cat', 'meow', 'siamese']",Siamese cat meow 4,http://creativecommons.org/publicdomain/zero/1.0/,5.0,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/66/66513_334103-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/66/66513_334103-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/66/66513_334103-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/66/66513_334103-lq.ogg'}"
66514,https://freesound.org/people/freemaster2/sounds/66514/,meow5.wav,"['animals', 'cat', 'meow', 'siamese']",Siamese cat meow 5,http://creativecommons.org/publicdomain/zero/1.0/,5.0,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/66/66514_334103-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/66/66514_334103-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/66/66514_334103-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/66/66514_334103-lq.ogg'}"
66512,https://freesound.org/people/freemaster2/sounds/66512/,meow3.wav,"['animals', 'cat', 'meow', 'siamese']",Siamese cat meow 3,http://creativecommons.org/publicdomain/zero/1.0/,5.0,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/66/66512_334103-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/66/66512_334103-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/66/66512_334103-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/66/66512_334103-lq.ogg'}"
66511,https://freesound.org/people/freemaster2/sounds/66511/,meow2.wav,"['animals', 'cat', 'meow', 'siamese']",Siamese cat meow 2,http://creativecommons.org/publicdomain/zero/1.0/,5.0,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/66/66511_334103-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/66/66511_334103-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/66/66511_334103-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/66/66511_334103-lq.ogg'}"
730099,https://freesound.org/people/Sadiquecat/sounds/730099/,Cat meowing for food 2,"['Nt5', 'domestic', 'feline', 'Zoom-H5-Recorder', 'meowing', 'meow', 'pet', 'miaou', 'pussy-cat', 'cat', 'animal', 'kitty', 'middle-aged', 'Rode', 'nyan']","Subject : Cat meowing for food 
Date : 2023 08 21
Location : France Indoors
Notes : Middle aged furry black female cat. And most importantly, really lovable! Her name is Perran.
Hardware : Zoom H5 as recorder, single RODE NT5 
Processing : Trim and normalized, on Audacity 3.4.2.
Tips : More in pack!

Attribution is greatly appreciated but not required. Recommendation : X sound by Sadiquecat on <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

Hope you enjoy :)
PS: Id love to hear how you use this sound, feel free to link your creations or share how/why you listen to this :)",http://creativecommons.org/publicdomain/zero/1.0/,11.1708,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/730/730099_5287430-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/730/730099_5287430-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/730/730099_5287430-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/730/730099_5287430-lq.ogg'}"
730103,https://freesound.org/people/Sadiquecat/sounds/730103/,Cat meowing for food 6,"['Nt5', 'domestic', 'feline', 'Zoom-H5-Recorder', 'meowing', 'meow', 'pet', 'miaou', 'pussy-cat', 'cat', 'animal', 'kitty', 'middle-aged', 'Rode', 'nyan']","Subject : Cat meowing for food 
Date : 2023 08 21
Location : France Indoors
Notes : Middle aged furry black female cat. And most importantly, really lovable! Her name is Perran.
Hardware : Zoom H5 as recorder, single RODE NT5 
Processing : Trim and normalized, on Audacity 3.4.2.
Tips : More in pack!

Attribution is greatly appreciated but not required. Recommendation : X sound by Sadiquecat on <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

Hope you enjoy :)
PS: Id love to hear how you use this sound, feel free to link your creations or share how/why you listen to this :)",http://creativecommons.org/publicdomain/zero/1.0/,2.05231,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/730/730103_5287430-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/730/730103_5287430-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/730/730103_5287430-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/730/730103_5287430-lq.ogg'}"
706278,https://freesound.org/people/Sadiquecat/sounds/706278/,Cat meows for food,"['pussy-cat', 'cat', 'animal', 'feline', 'kitty', 'domestic', 'pet', 'miaou', 'nyan', 'meow', 'meowing']","Subject : Collection of meows from a middle aged adult cat meowing for food.
Date : 2023 10 18
Location : Gergueil France Indoor
Notes : Cat's name is ""Petit chat"" though is no longer a kitten, just the youngest one of the lot :)
Hardware : Zoom H5
Processing : Trim and normalisation chops. On Audacity.

Tips :
You may want to fade-in/out the segments. 

Attribution is greatly appreciated but not required. Recommendation : X sound by Sadiquecat on <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>
(Link to the sound)

Hope you enjoy :)
PS: Id love to hear how you use this sound, feel free to link your creations or share how/why you listen to this :)",http://creativecommons.org/publicdomain/zero/1.0/,11.3535,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/706/706278_5287430-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/706/706278_5287430-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/706/706278_5287430-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/706/706278_5287430-lq.ogg'}"
759417,https://freesound.org/people/Sadiquecat/sounds/759417/,Cat - Pearl - Meow for pets 1,"['female', 'kitty', 'zoom-h5', 'house-cat', 'pet', 'meow', 'cat', 'asking-for-pets', 'petting', 'meowing', 'pussy-cat']","Subject : A middle aged female cat called Pearl meowing to sit on my lap.
Date : 2024 10 08
Location : France, Indoors.
Hardware : Zoom H5 XY capsules.
Notes : There's a water fountain and PC in the background. Also cat was moving and she rarely meows so having the mic close to her without wind or handling noise was complicated.
Processing : Trimmed, in audacity 3.4.2. Significantly denoised.
Tips :

Attribution is greatly appreciated but not required. Recommendation : X sound by Sadiquecat on <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a> in CC0 licence.
a
Hope you enjoy :)
PS: Id love to hear how you use this sound, feel free to link your creations or share how/why you listen to this :)",http://creativecommons.org/publicdomain/zero/1.0/,0.807875,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/759/759417_5287430-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/759/759417_5287430-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/759/759417_5287430-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/759/759417_5287430-lq.ogg'}"
