id,url,name,tags,description,license,duration,previews
138431,https://freesound.org/people/ERH/sounds/138431/,percussion guitar acb2 87.wav,"['guitar', 'percussion', 'strange']","Much altered guitar sound to create percussive rambling, moving from heavy reverb to dry and back.",https://creativecommons.org/licenses/by-nc/4.0/,78.437,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/138/138431_215874-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/138/138431_215874-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/138/138431_215874-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/138/138431_215874-lq.ogg'}"
131908,https://freesound.org/people/ERH/sounds/131908/,fchaotic guitar acb2 82.wav,"['guitar', 'random', 'chaos', 'discord']",A random free guitar sound.,https://creativecommons.org/licenses/by-nc/4.0/,39.1953,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/131/131908_215874-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/131/131908_215874-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/131/131908_215874-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/131/131908_215874-lq.ogg'}"
426694,https://freesound.org/people/brylie/sounds/426694/,Brylie Christopher Oxley - guitar - 2018-04-26c,"['chords', 'open-chords', 'guitar', 'clean', 'nylon-guitar', 'acoustic']",Finger-style chord progression on nylon Yamaha C-40 acoustic guitar.,http://creativecommons.org/publicdomain/zero/1.0/,70.1236,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/426/426694_4392424-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/426/426694_4392424-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/426/426694_4392424-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/426/426694_4392424-lq.ogg'}"
636247,https://freesound.org/people/s.v.d/sounds/636247/,guitar scratch.mp3,"['scratching', 'scratch', 'guitar', 'music-152']",scratching guitar strings,http://creativecommons.org/publicdomain/zero/1.0/,6.30964,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/636/636247_13825455-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/636/636247_13825455-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/636/636247_13825455-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/636/636247_13825455-lq.ogg'}"
345233,https://freesound.org/people/Anoesj/sounds/345233/,Bowed electic guitar - Bbm chord (1),"['huge', 'bowed', 'chord', 'electric', 'orchestral', 'bow', 'guitar', 'violin', 'spacey', 'reverb', 'soundscape', 'string']",Electric guitar played with a violin bow playing a Bbm chord,https://creativecommons.org/licenses/by/4.0/,15.9995,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/345/345233_1968639-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/345/345233_1968639-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/345/345233_1968639-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/345/345233_1968639-lq.ogg'}"
324057,https://freesound.org/people/tim.kahn/sounds/324057/,guitar chord 01 long.wav,"['sample', 'chord', 'jaguar', 'electric', 'squire', 'guitar', 'strum']",A chord played on a Squire Jaguar guitar. I'm not good at guitar so I forget what chord. Tube pre-amp ->Fender Janus 1 amp -> mic'd with Sennheiser MKH 8020 mic -> recorded with Zaxcom Maxx at 192khz/24bit.,https://creativecommons.org/licenses/by/4.0/,11.0164,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/324/324057_7037-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/324/324057_7037-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/324/324057_7037-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/324/324057_7037-lq.ogg'}"
16054,https://freesound.org/people/LG/sounds/16054/,Guitar clean rif.wav,"['clean', 'guitar', 'intro', 'riff']",Intro played on a clean guitar. Recorded using a BC Rich Bich (guitar).,https://creativecommons.org/licenses/by/4.0/,3.91422,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/16/16054_36188-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/16/16054_36188-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/16/16054_36188-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/16/16054_36188-lq.ogg'}"
130469,https://freesound.org/people/be-steele/sounds/130469/,Electric Guitar 1,"['electric', 'metal', 'guitar', 'synthesizer', 'Zebra', 'rock', 'blues', 'electronic', 'psychedelic']","Emulations of electric guitar synthesized in u-he's modular synthesizer Zebra, recorded live to disk and edited in BIAS Peak.",https://creativecommons.org/licenses/by/4.0/,1.1754,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/130/130469_589889-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/130/130469_589889-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/130/130469_589889-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/130/130469_589889-lq.ogg'}"
74870,https://freesound.org/people/oymaldonado/sounds/74870/,funk guitar1.wav,"['1', 'electric', 'funk', 'guitar', 'loop']",1st part of electric guitar funk loop recorded at 120 bpm to be sync. with the others,https://creativecommons.org/licenses/by/4.0/,8.9629,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/74/74870_108576-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/74/74870_108576-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/74/74870_108576-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/74/74870_108576-lq.ogg'}"
38658,https://freesound.org/people/ERH/sounds/38658/,22 o1 31 guitar 1.wav,"['ambience', 'atmosphere', 'electronic', 'guitar', 'music', 'processed', 'rhythmic']",A pack of delay based guitar sounds with a minimalist laid back feel. ,https://creativecommons.org/licenses/by-nc/4.0/,20.4203,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/38/38658_215874-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/38/38658_215874-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/38/38658_215874-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/38/38658_215874-lq.ogg'}"
63582,https://freesound.org/people/ERH/sounds/63582/,Guitar acstg v2201b2 62 9.wav,"['electronic', 'guitar', 'music']",Another short gentle guitar like sound.,https://creativecommons.org/licenses/by-nc/4.0/,11.4196,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/63/63582_215874-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/63/63582_215874-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/63/63582_215874-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/63/63582_215874-lq.ogg'}"
442408,https://freesound.org/people/digrinonf/sounds/442408/,F#3 Guitar Acoustic Mediator,"['mediator', 'single-notes', 'oneshot', 'asp-course', 'guitar', 'slide', 'nylon-guitar', 'acoustic']","F#3 played on an acoustic guitar with a slide on the left hand and with a mediator for the right hand.
Recorded with a Zoom h2n",http://creativecommons.org/publicdomain/zero/1.0/,4.57702,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/442/442408_6279105-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/442/442408_6279105-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/442/442408_6279105-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/442/442408_6279105-lq.ogg'}"
187692,https://freesound.org/people/afrodrumming/sounds/187692/,Acoustic Guitar - Sleepy - intro strum - 127bpm Gm.wav,"['shure', 'taylor', 'paton', 'Gminor', 'sleepy', 'al', 'guitar', 'slow', '127bpm', 'acoustic', 'melody', 'ksm27', 'Gm']","Acoustic guitar - 'Sleepy' - tempo 127bpm - Key Gm

A Taylor 310 with capo on 3rd fret recorded with a Shure KSM27 into Pro Tools at 24bit/44kHz.  Reverb, delay and a tiny bit of compression, mastered in Pro Tools with Maxim.

Guitar: Al Paton",https://creativecommons.org/licenses/by/4.0/,15.1181,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/187/187692_2918388-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/187/187692_2918388-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/187/187692_2918388-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/187/187692_2918388-lq.ogg'}"
187690,https://freesound.org/people/afrodrumming/sounds/187690/,Acoustic Guitar - Sleepy - verse 2 - 127bpm Gm.wav,"['shure', 'taylor', 'paton', 'Gminor', 'sleepy', 'al', 'guitar', 'slow', '127bpm', 'acoustic', 'melody', 'ksm27', 'Gm']","Acoustic guitar - 'Sleepy' - verse 2 - tempo 127bpm - Key Gm

A Taylor 310 with capo on 3rd fret recorded with a Shure KSM27 into Pro Tools at 24bit/44kHz.  Reverb, delay and a tiny bit of compression, mastered in Pro Tools with Maxim.

Guitar: Al Paton",https://creativecommons.org/licenses/by/4.0/,20.7874,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/187/187690_2918388-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/187/187690_2918388-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/187/187690_2918388-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/187/187690_2918388-lq.ogg'}"
240297,https://freesound.org/people/jalastram/sounds/240297/,Abstract Guitar SFX 003,"['delay', 'noise', 'sfx', 'abstract', 'effect', 'guitar']","Abstract Guitar SFX 003
",https://creativecommons.org/licenses/by/4.0/,189.138,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/240/240297_3905081-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/240/240297_3905081-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/240/240297_3905081-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/240/240297_3905081-lq.ogg'}"
58864,https://freesound.org/people/ERH/sounds/58864/,prep guitar 11.wav,"['electronic', 'guitar', 'music', 'processed']",Prepared guitar sounds.,https://creativecommons.org/licenses/by-nc/4.0/,93.4835,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/58/58864_215874-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/58/58864_215874-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/58/58864_215874-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/58/58864_215874-lq.ogg'}"
260199,https://freesound.org/people/signtoast/sounds/260199/,Amateur Guitar Play 9.wav,"['amateur', 'bad-music', 'single-notes', 'guitar', 'bad', 'cassette']","Very amateur guitar plucked to a impromptu improvised tune of my own making, recorded in 1984 when I was 15.  Cassette is of an unknown manufacture.",http://creativecommons.org/publicdomain/zero/1.0/,93.0656,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/260/260199_4472510-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/260/260199_4472510-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/260/260199_4472510-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/260/260199_4472510-lq.ogg'}"
