id,url,name,tags,description,license,duration,previews
679336,https://freesound.org/people/takecha/sounds/679336/,2023.03.19.03:55 Shinjuku,"['field-recording', 'ambience', 'sirens']",Siren and air conditioning noise.,http://creativecommons.org/publicdomain/zero/1.0/,25.72,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/679/679336_15238-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/679/679336_15238-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/679/679336_15238-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/679/679336_15238-lq.ogg'}"
658108,https://freesound.org/people/chvad_sb/sounds/658108/,Brooklyn NY Quiet Evening Ambient Sound Part 4,"['apartment-complex', 'city', 'evening', 'field-recording', 'ambient-sound', 'williamsburg', 'sirens', 'fans', 'new-york', 'quiet', 'brooklyn', 'crickets', 'helicopters', 'night', 'air-conditioners']","Just over six consecutive hours from 2am to 8am of a quiet evening in the Williamsburg waterfront area of Brooklyn, NY. Crickets, A/C's, sirens and helicopters as the morning wears on.",https://creativecommons.org/licenses/by/4.0/,2685.0,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/658/658108_91083-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/658/658108_91083-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/658/658108_91083-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/658/658108_91083-lq.ogg'}"
72147,https://freesound.org/people/null66913/sounds/72147/,rain300409bcn.mp3,"['barcelona', 'birds', 'cars', 'hammers', 'rain', 'sirens']","Field Recording: Rain recorded in Barcelona. Sounds of hammers, birds and sirens.

Recorder: Hi-MD Sony.
Microphone: Sony ECM-MS907 Electret Condenser.",https://creativecommons.org/licenses/by-nc/4.0/,1379.15,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/72/72147_349256-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/72/72147_349256-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/72/72147_349256-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/72/72147_349256-lq.ogg'}"
37307,https://freesound.org/people/Jambozal/sounds/37307/,thunderstorm2mp3.mp3,"['dripping', 'drippy', 'field', 'rain', 'raining', 'recording', 'sirens', 'storm', 'thunder', 'thunderstorm']","Another recording of the London thunderstorm. This one is more drippy, since the rain was battering the window at the time. Fantastic thunderclap at 4:25, which I edited and put in another file (Thunderclap2.wav). You can occasionally hear sirens in the background, and the odd scream from the residents of the building I live in. Recorded on an Edirol RO-9; edited in Cubase SX3. Low pass and high pass filters applied.",https://creativecommons.org/licenses/by-nc/4.0/,513.033,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/37/37307_78872-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/37/37307_78872-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/37/37307_78872-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/37/37307_78872-lq.ogg'}"
645455,https://freesound.org/people/NikosDemetriou/sounds/645455/,Dawn 20 July 2022.mp3,"['sirens', 'Summer', 'field-recording', 'ambient-sound', 'cicadas', 'morning', 'dawn', 'Cyprus', 'birds', 'sunrise']","Morning sounds between 5 am and 6 am.

At first things are pritty quiet, but after 20 minutes you can start hearing the first cicadas singing.
About 27 minutes through the recording, you can hear the sirens reminding us of the Turkish invasion whitch happened on the 20th of July, 1974.
Be carefull with your volume.
The sirens are loud enough.

After the sirens, the cicadas continue for another 15 minutes, and then you can hear some other birds and some traffic.

Recorded in Strovolos which is very close to the capital of Cyprus Nicosia.

Recorded with an iphone xs and the just press record application.",https://creativecommons.org/licenses/by/4.0/,3740.04,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/645/645455_21362-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/645/645455_21362-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/645/645455_21362-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/645/645455_21362-lq.ogg'}"
658109,https://freesound.org/people/chvad_sb/sounds/658109/,Brooklyn NY Quiet Evening Ambient Sound Part 5,"['apartment-complex', 'city', 'evening', 'field-recording', 'ambient-sound', 'williamsburg', 'sirens', 'fans', 'new-york', 'quiet', 'brooklyn', 'crickets', 'helicopters', 'night', 'air-conditioners']","Just over six consecutive hours from 2am to 8am of a quiet evening in the Williamsburg waterfront area of Brooklyn, NY. Crickets, A/C's, sirens and helicopters as the morning wears on.",https://creativecommons.org/licenses/by/4.0/,2700.0,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/658/658109_91083-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/658/658109_91083-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/658/658109_91083-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/658/658109_91083-lq.ogg'}"
658122,https://freesound.org/people/chvad_sb/sounds/658122/,Brooklyn NY Quiet Evening Ambient Sound Part 8,"['apartment-complex', 'city', 'evening', 'field-recording', 'ambient-sound', 'williamsburg', 'sirens', 'fans', 'new-york', 'quiet', 'brooklyn', 'crickets', 'helicopters', 'night', 'air-conditioners']","Just over six consecutive hours from 2am to 8am of a quiet evening in the Williamsburg waterfront area of Brooklyn, NY. Crickets, A/C's, sirens and helicopters as the morning wears on.",https://creativecommons.org/licenses/by/4.0/,2700.0,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/658/658122_91083-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/658/658122_91083-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/658/658122_91083-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/658/658122_91083-lq.ogg'}"
761518,https://freesound.org/people/allthingssound/sounds/761518/,"Kraan met laadbak, sirenensymfonie","['constructing', 'work', 'Sirens', 'Crane', 'construction', 'site', 'builder']","A rather desolate recording of a crane scraping the floor in a huge construction site. You can clearly hear the reflections of the sounds on the buildings. At the end of the recording there is a true symphony of sirens from ambulances and fire trucks leaving the fire station nearby. Recording was made during the winter. Recordings was made with a Sound Devices MixPre3 and a pair of MicroUsis. 48kHz, 24 Bit.",https://creativecommons.org/licenses/by-nc/4.0/,266.668,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/761/761518_190383-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/761/761518_190383-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/761/761518_190383-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/761/761518_190383-lq.ogg'}"
714343,https://freesound.org/people/overmedium/sounds/714343/,walk out my front door down to subway station,"['people', 'city-sounds', 'horns', 'nyc', 'traffic', 'binaural', 'sirens', 'talking', 'ambience', 'field-recording', 'city', 'street-sounds', 'noise', 'announcement']","An atmospheric stroll in the big city that starts out at my front door, walking up the avenue and then down underground to the subway station.  Contains lots of street sounds, horns, sirens, people talking, subway announcer.",http://creativecommons.org/publicdomain/zero/1.0/,546.0,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/714/714343_2396512-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/714/714343_2396512-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/714/714343_2396512-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/714/714343_2396512-lq.ogg'}"
258383,https://freesound.org/people/constructabeat/sounds/258383/,Air Tone London Busy ,"['sirens', 'city', 'noise', 'police', 'background', 'emergency', 'urban', 'general-noise', 'traffic', 'London', 'air-tone', 'samples', 'ambient', 'ambience', 'sound-design', 'soundscape', 'field-recording']",Busy recording of city scape late at night with sirens and helicopter. ,http://creativecommons.org/licenses/by/3.0/,1608.79,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/258/258383_1792657-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/258/258383_1792657-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/258/258383_1792657-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/258/258383_1792657-lq.ogg'}"
658107,https://freesound.org/people/chvad_sb/sounds/658107/,Brooklyn NY Quiet Evening Ambient Sound Part 3.flac,"['apartment-complex', 'city', 'evening', 'field-recording', 'ambient-sound', 'williamsburg', 'sirens', 'fans', 'new-york', 'quiet', 'brooklyn', 'crickets', 'helicopters', 'night', 'air-conditioners']","Just over six consecutive hours from 2am to 8am of a quiet evening in the Williamsburg waterfront area of Brooklyn, NY. Crickets, A/C's, sirens and helicopters as the morning wears on.",https://creativecommons.org/licenses/by/4.0/,2715.0,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/658/658107_91083-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/658/658107_91083-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/658/658107_91083-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/658/658107_91083-lq.ogg'}"
698537,https://freesound.org/people/dibko/sounds/698537/,Maribor - traffic outside.wav,"['ambience', 'outside', 'noise', 'atmosphere', 'maribor', 'traffic', 'slovenia', 'honking', 'car', 'sirens', 'field-recording', 'outdoor', 'honk', 'soundscape']","The record is a reflection of my home location. Although Saturday morning, there is already a lot going on. Fire siren of vehicles rushing to help in flooded areas.

Recorder: OLYMPUS LS-P1 + BOYA BY M1

If any of these sounds have been of help, and you are feeling charitable, please do consider <a href=""https://freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound.org</a> to help keep the site running (a link is also on the home page). Any donations are greatly appreciated!

YOU ALWAYS HAVE TO CREDIT/ATTRIBUTE me (dibko) and <a href=""https://freesound.org/"" rel=""nofollow"">freesound.org</a> in your work if you use this sound.
Please do it like this if possible: <a href=""https://freesound.org/people/dibko/"" rel=""nofollow"">https://freesound.org/people/dibko/</a>
Thank you.
This sound may NOT be used in (royalty free) stock material. Don't put my raw sounds/files on youtube or anywhere else. You can use them in creative way as a part of art-form, but not ""re-distribute"" as (royalty free) stock material. Thank you.",https://creativecommons.org/licenses/by/4.0/,183.983,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/698/698537_10152894-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/698/698537_10152894-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/698/698537_10152894-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/698/698537_10152894-lq.ogg'}"
